moderator,MADDOW,tonight,4
candidate,SANDERS,democrat,4
candidate,CLINTON,course,7
moderator,TODD,plan,1
moderator,MADDOW,worked,2
candidate,CLINTON,countries,2
candidate,SANDERS,hit,1
candidate,SANDERS,taking,1
candidate,SANDERS,warren,1
moderator,TODD,based,1
candidate,SANDERS,evaluation,1
moderator,MADDOW,problem,1
candidate,SANDERS,elizabeth,1
candidate,SANDERS,low,1
candidate,CLINTON,intend,1
candidate,SANDERS,effectively,1
candidate,CLINTON,worthy,1
candidate,SANDERS,dramatic,1
moderator,TODD,general,2
candidate,CLINTON,interested,2
candidate,SANDERS,regain,1
candidate,CLINTON,democrats,5
candidate,CLINTON,leading,1
moderator,MADDOW,john,1
candidate,CLINTON,coalitions,1
moderator,MADDOW,suggested,1
candidate,SANDERS,can't,7
candidate,SANDERS,state,4
candidate,CLINTON,years,5
moderator,TODD,nearly,1
candidate,CLINTON,weapons,3
candidate,SANDERS,ukraine,1
moderator,MADDOW,contour,1
candidate,CLINTON,ballistic,1
candidate,SANDERS,chair,1
candidate,CLINTON,begin,6
candidate,SANDERS,city,1
candidate,SANDERS,sanders,1
candidate,CLINTON,political,4
moderator,TODD,participating,2
candidate,CLINTON,times,3
moderator,TODD,mate,1
candidate,CLINTON,something,5
candidate,CLINTON,hampshire,3
candidate,CLINTON,discrimination,2
moderator,TODD,simple,1
candidate,CLINTON,top,2
moderator,TODD,ask,1
candidate,CLINTON,reforms,1
candidate,SANDERS,created,2
candidate,SANDERS,washington,1
candidate,CLINTON,doma,1
candidate,CLINTON,happy,1
candidate,CLINTON,understanding,1
candidate,CLINTON,based,1
moderator,MADDOW,chances,1
moderator,TODD,wants,1
moderator,TODD,progressive,2
candidate,SANDERS,september,1
candidate,CLINTON,concerning,1
candidate,CLINTON,economist,1
candidate,CLINTON,understands,1
candidate,CLINTON,struggle,1
candidate,SANDERS,situation,3
candidate,CLINTON,heavy,1
candidate,CLINTON,distinguish,1
candidate,CLINTON,you're,4
