candidate,CLINTON,des,1
candidate,SANDERS,toppling,2
candidate,CLINTON,addition,2
candidate,SANDERS,millions,7
candidate,CLINTON,muslim,2
candidate,CLINTON,obstructionists,1
candidate,CLINTON,barbaric,2
candidate,O'MALLEY,woman,1
moderator,DICKERSON,saying,3
candidate,SANDERS,ending,2
candidate,SANDERS,create,1
candidate,CLINTON,brothers,2
candidate,O'MALLEY,climate,1
candidate,CLINTON,borrow,1
moderator,DICKERSON,passed,1
candidate,CLINTON,giving,2
candidate,CLINTON,fighting,1
candidate,CLINTON,martin,1
moderator,OBRADOVICH,minimum,1
candidate,CLINTON,working,4
candidate,CLINTON,organizations,2
moderator,DICKERSON,here's,1
candidate,SANDERS,earth,6
candidate,SANDERS,election,1
candidate,CLINTON,ones,2
candidate,SANDERS,california,1
candidate,SANDERS,infrastructure,1
candidate,SANDERS,grade,2
candidate,CLINTON,original,1
moderator,CORDES,way,1
moderator,OBRADOVICH,consequence,1
candidate,CLINTON,michael,1
moderator,COONEY,nancy,1
candidate,O'MALLEY,investments,1
candidate,SANDERS,miles,1
moderator,DICKERSON,prescriptions,2
moderator,DICKERSON,told,1
moderator,DICKERSON,african,2
candidate,O'MALLEY,still,1
candidate,SANDERS,dod,1
candidate,CLINTON,expenses,2
moderator,DICKERSON,showed,2
moderator,COONEY,comes,1
moderator,CORDES,help,1
moderator,CORDES,sales,1
moderator,DICKERSON,respond,4
moderator,CORDES,o'malley,1
candidate,SANDERS,they're,9
candidate,O'MALLEY,man,1
moderator,DICKERSON,everybody,1
candidate,CLINTON,libyans,1
candidate,CLINTON,he's,2
candidate,O'MALLEY,rating,1
moderator,DICKERSON,branch,1
candidate,CLINTON,modernity,1
moderator,OBRADOVICH,question,1
candidate,CLINTON,defend,2
moderator,DICKERSON,doesn't,1
candidate,CLINTON,advertising,1
candidate,O'MALLEY,top,1
candidate,O'MALLEY,taxpayers,1
candidate,SANDERS,land,1
candidate,SANDERS,throwing,1
moderator,DICKERSON,turns,1
candidate,SANDERS,helped,1
candidate,CLINTON,records,1
candidate,SANDERS,iran,2
candidate,O'MALLEY,five,1
moderator,DICKERSON,switch,3
moderator,DICKERSON,propose,1
candidate,O'MALLEY,radical,1
candidate,CLINTON,closing,1
candidate,CLINTON,show,2
candidate,SANDERS,super,3
candidate,SANDERS,polls,1
candidate,O'MALLEY,governor,5
moderator,CORDES,millions,1
moderator,COONEY,trouble,1
candidate,O'MALLEY,sides,1
candidate,CLINTON,online,1
candidate,SANDERS,drugs,1
candidate,CLINTON,prevent,4
moderator,OBRADOVICH,council,1
candidate,O'MALLEY,know,2
