candidate,SANDERS,bush,2
moderator,COOPER,minute,2
moderator,COOPER,singled,1
candidate,SANDERS,work,4
candidate,WEBB,like,2
moderator,COOPER,force,6
candidate,WEBB,benghazi,2
candidate,O'MALLEY,across,1
candidate,SANDERS,true,2
candidate,SANDERS,keep,1
moderator,COOPER,legally,1
candidate,O'MALLEY,cities,2
candidate,CLINTON,ability,2
candidate,WEBB,bloody,1
moderator,COOPER,ahead,1
candidate,CLINTON,full,1
candidate,CLINTON,toward,1
candidate,SANDERS,consideration,1
candidate,SANDERS,broken,1
candidate,CHAFEE,what's,1
candidate,WEBB,politics,1
moderator,COOPER,program,3
candidate,CLINTON,father,1
candidate,SANDERS,seeing,2
moderator,COOPER,instate,2
candidate,O'MALLEY,neighborhood,1
moderator,COOPER,plan,1
candidate,SANDERS,school,2
candidate,O'MALLEY,healthy,1
moderator,BASH,among,1
candidate,WEBB,picking,1
moderator,COOPER,discussing,1
candidate,CLINTON,relationship,1
candidate,O'MALLEY,mistake,1
moderator,COOPER,point,1
moderator,COOPER,deal,1
candidate,CLINTON,series,1
candidate,CLINTON,wealthy,4
candidate,WEBB,wall,3
candidate,SANDERS,pass,2
moderator,BASH,social,2
candidate,SANDERS,idea,1
moderator,COOPER,tout,1
candidate,CLINTON,crisis,1
moderator,COOPER,gonna,3
candidate,SANDERS,parties,1
moderator,COOPER,inevitable,2
moderator,COOPER,respect,3
candidate,O'MALLEY,turn,1
candidate,SANDERS,disabled,1
candidate,SANDERS,wages,1
candidate,WEBB,polluted,1
moderator,COOPER,asked,1
candidate,CLINTON,rooted,2
candidate,SANDERS,tomorrow,1
candidate,O'MALLEY,saved,3
candidate,CHAFEE,forward,2
candidate,CLINTON,lots,1
candidate,CHAFEE,proud,5
candidate,SANDERS,talking,6
moderator,COOPER,risked,1
candidate,O'MALLEY,leader,1
candidate,WEBB,came,2
candidate,CLINTON,doubt,1
moderator,COOPER,expediency,2
candidate,SANDERS,bringing,3
moderator,COOPER,statements,2
candidate,O'MALLEY,taken,1
candidate,SANDERS,russia,1
moderator,BASH,family,1
candidate,SANDERS,kosovo,2
moderator,COOPER,policy,3
candidate,CLINTON,democratic,1
candidate,O'MALLEY,banking,2
moderator,COOPER,moderated,1
candidate,O'MALLEY,deep,1
candidate,O'MALLEY,bash,1
candidate,SANDERS,today,12
candidate,SANDERS,violence,1
candidate,CLINTON,put,7
moderator,COOPER,authorize,1
candidate,CLINTON,security,7
candidate,SANDERS,society,1
candidate,SANDERS,together,9
candidate,SANDERS,outrageously,1
moderator,COOPER,hard,2
candidate,CLINTON,investing,1
candidate,CLINTON,committee,5
candidate,CHAFEE,acting,2
candidate,WEBB,happened,1
candidate,CLINTON,turmoil,1
moderator,COOPER,keeping,1
candidate,SANDERS,benefits,2
candidate,WEBB,hardships,1
candidate,SANDERS,voter,3
candidate,CLINTON,recipients,1
candidate,O'MALLEY,speculative,2
candidate,CHAFEE,helping,2
candidate,CLINTON,putin,3
moderator,COOPER,mccain,1
candidate,CLINTON,come,5
candidate,CLINTON,pieces,1
candidate,CLINTON,positive,1
candidate,SANDERS,gotta,1
candidate,CHAFEE,indication,1
moderator,LEMON,compromise,1
candidate,CLINTON,invest,1
candidate,SANDERS,family,6
candidate,CLINTON,begging,1
candidate,O'MALLEY,benghazi,1
moderator,COOPER,podiums,1
candidate,CLINTON,asking,3
candidate,O'MALLEY,wreckage,1
candidate,O'MALLEY,no-fly,2
candidate,WEBB,paralyze,1
candidate,CLINTON,signed,2
candidate,CHAFEE,phones,1
candidate,CLINTON,taxpayer,2
candidate,CLINTON,worry,2
candidate,CLINTON,libyan,3
candidate,CLINTON,territory,1
candidate,SANDERS,class,8
candidate,WEBB,able,3
candidate,CHAFEE,inequality,3
candidate,WEBB,continue,1
moderator,COOPER,values,1
candidate,CLINTON,break,1
candidate,SANDERS,legally,1
moderator,LOPEZ,would,1
candidate,CLINTON,successes,1
moderator,COOPER,americans,2
moderator,COOPER,rhode,1
candidate,WEBB,believe,4
candidate,O'MALLEY,much,2
candidate,SANDERS,sustainable,2
candidate,CLINTON,gathered,1
candidate,O'MALLEY,casino,1
candidate,WEBB,elected,1
candidate,CLINTON,gadhafi,2
candidate,WEBB,boat,1
