candidate,SANDERS,received,2
candidate,O'MALLEY,join,3
moderator,MITCHELL,valley,1
moderator,HOLT,want,5
candidate,O'MALLEY,back,4
candidate,CLINTON,democrats,2
candidate,CLINTON,leading,1
candidate,SANDERS,create,5
candidate,CLINTON,numerous,2
candidate,O'MALLEY,provided,1
candidate,SANDERS,state,5
candidate,CLINTON,equipped,1
moderator,ANNOUNCER,long,1
candidate,SANDERS,creating,1
moderator,HOLT,hell,1
candidate,O'MALLEY,became,1
candidate,CLINTON,weapons,6
moderator,HOLT,think,1
moderator,HOLT,martin,1
moderator,MITCHELL,moment,1
moderator,HOLT,suffered,1
candidate,O'MALLEY,whether,2
candidate,CLINTON,secondly,1
candidate,CLINTON,implement,1
candidate,CLINTON,begin,1
candidate,O'MALLEY,candidate,1
candidate,SANDERS,finally,2
candidate,CLINTON,country,12
moderator,HOLT,fair,1
candidate,SANDERS,saving,1
candidate,CLINTON,sectarianized,1
candidate,SANDERS,sanders,2
candidate,SANDERS,butcher,1
candidate,SANDERS,cost-effective,1
candidate,O'MALLEY,republican,3
candidate,CLINTON,times,3
candidate,CLINTON,something,2
moderator,HOLT,critical,2
candidate,O'MALLEY,birthday,2
moderator,MITCHELL,didn't,1
candidate,SANDERS,less,1
candidate,FRANTA,among,1
candidate,CLINTON,top,1
candidate,SANDERS,women,2
candidate,O'MALLEY,abroad,3
moderator,HOLT,late-breaking,1
candidate,CLINTON,aisle,1
candidate,SANDERS,works,1
candidate,O'MALLEY,ask,1
candidate,CLINTON,based,2
candidate,SANDERS,rhetoric,4
candidate,O'MALLEY,iraq,1
candidate,CLINTON,pushing,1
candidate,O'MALLEY,south,3
moderator,MITCHELL,senator,18
moderator,ANNOUNCER,burning,1
candidate,O'MALLEY,topples,1
candidate,SANDERS,institution,1
candidate,CLINTON,recovery,1
moderator,ANNOUNCER,devastating,1
candidate,O'MALLEY,salvador,1
moderator,MITCHELL,though,3
candidate,SANDERS,situation,2
candidate,CLINTON,decreasing,1
candidate,O'MALLEY,duty,1
candidate,O'MALLEY,moving,1
candidate,CLINTON,you're,5
candidate,CLINTON,yes,4
candidate,SANDERS,congressional,1
candidate,CLINTON,rapidly,1
candidate,SANDERS,fine,1
candidate,CLINTON,chemical,4
candidate,CLINTON,across,1
candidate,CLINTON,eastern,1
candidate,SANDERS,modern,1
candidate,O'MALLEY,o'malley,1
candidate,CLINTON,community,1
candidate,SANDERS,relationships,1
candidate,CLINTON,midst,1
candidate,CLINTON,good,6
moderator,HOLT,running,1
candidate,SANDERS,o'malley,5
candidate,BROWNLEE,protect,1
candidate,SANDERS,department,2
moderator,MITCHELL,tax,1
candidate,O'MALLEY,green,2
moderator,HOLT,released,1
candidate,O'MALLEY,legislation,3
moderator,ANNOUNCER,human-caused,1
moderator,HOLT,colleague,3
candidate,CLINTON,deeply,1
candidate,CLINTON,communities,3
candidate,O'MALLEY,listened,1
candidate,O'MALLEY,mother,3
candidate,O'MALLEY,forth,1
moderator,MITCHELL,obama's,1
moderator,HOLT,top,2
moderator,HOLT,facilitate,1
candidate,CLINTON,agree,1
candidate,CLINTON,ukraine,1
candidate,SANDERS,islands,1
candidate,CLINTON,minister,2
moderator,HOLT,socialist,2
candidate,O'MALLEY,unions,1
candidate,CLINTON,way,3
moderator,HOLT,wolves,3
candidate,CLINTON,bathed,1
moderator,HOLT,biggest,1
candidate,SANDERS,millions,8
candidate,CLINTON,stance,1
candidate,CLINTON,muslim,2
candidate,CLINTON,recent,1
moderator,HOLT,democrats,1
moderator,HOLT,so-called,1
candidate,O'MALLEY,woman,1
moderator,HOLT,threat,3
candidate,CLINTON,somewhere,1
candidate,CLINTON,brothers,1
candidate,O'MALLEY,climate,1
moderator,MITCHELL,iraq,1
candidate,SANDERS,strategy,2
candidate,SANDERS,victory,1
candidate,CLINTON,urgency,1
candidate,SANDERS,created,1
moderator,HOLT,measures,1
moderator,HOLT,blogger,1
candidate,CLINTON,martin,1
moderator,HOLT,featured,1
candidate,CLINTON,working,7
candidate,CLINTON,safe,1
candidate,SANDERS,earth,2
moderator,HOLT,address,1
candidate,CLINTON,examples,1
moderator,HOLT,general,2
candidate,O'MALLEY,boy's,1
moderator,HOLT,decision,1
moderator,ANNOUNCER,minuteearth,1
candidate,CLINTON,ones,1
candidate,O'MALLEY,single,2
candidate,SANDERS,infrastructure,3
moderator,HOLT,iran,2
candidate,SANDERS,energy,4
moderator,HOLT,question,14
candidate,SANDERS,christmas,1
candidate,CLINTON,criticisms,1
candidate,SANDERS,would've,1
moderator,HOLT,see,3
candidate,O'MALLEY,investments,2
candidate,SANDERS,criminal,4
candidate,BROWNLEE,right,1
candidate,CLINTON,children's,2
candidate,SANDERS,iran's,1
candidate,CLINTON,aggressive,1
candidate,BROWNLEE,success,1
candidate,SANDERS,obama,3
candidate,O'MALLEY,attacking,1
candidate,O'MALLEY,haven,1
candidate,CLINTON,amtrak,1
candidate,SANDERS,pages,1
candidate,O'MALLEY,obama,5
candidate,O'MALLEY,region,1
candidate,O'MALLEY,something,2
candidate,CLINTON,he's,3
candidate,CLINTON,raised,2
moderator,HOLT,police,7
candidate,O'MALLEY,nsa,1
candidate,SANDERS,learn,2
candidate,CLINTON,defend,3
moderator,MITCHELL,drew,1
moderator,HOLT,laid,1
candidate,SANDERS,buster,1
moderator,HOLT,swing,1
candidate,SANDERS,holes,1
candidate,SANDERS,helped,2
candidate,O'MALLEY,valley,1
candidate,SANDERS,iran,5
candidate,CLINTON,lester,2
candidate,SANDERS,valley,2
candidate,CLINTON,show,2
candidate,SANDERS,super,4
candidate,O'MALLEY,governor,5
candidate,SANDERS,alive,1
candidate,CLINTON,online,1
candidate,SANDERS,drugs,2
moderator,HOLT,gas,1
candidate,O'MALLEY,advocate,1
candidate,SANDERS,least,1
candidate,SANDERS,mentally,1
moderator,HOLT,young,1
candidate,O'MALLEY,know,1
candidate,O'MALLEY,responsibility,1
moderator,HOLT,it's,4
candidate,SANDERS,bailed,2
candidate,SANDERS,happen,1
moderator,MITCHELL,heading,1
candidate,CLINTON,congress,5
candidate,CLINTON,plans,2
candidate,O'MALLEY,feels,1
candidate,SANDERS,worse,2
candidate,O'MALLEY,harder,1
candidate,SANDERS,shield,1
candidate,SANDERS,i'll,1
candidate,SANDERS,belongs,1
candidate,SANDERS,syria,2
candidate,O'MALLEY,they're,1
candidate,O'MALLEY,let,1
candidate,CLINTON,last,5
candidate,SANDERS,slightly,1
candidate,SANDERS,america,4
candidate,CLINTON,hosting,1
moderator,HOLT,turn,5
candidate,CLINTON,demand,1
moderator,HOLT,ground,2
candidate,O'MALLEY,foreign,1
candidate,CLINTON,paid,1
candidate,FRANTA,franta,1
candidate,SANDERS,show,1
candidate,CLINTON,really,5
moderator,ANNOUNCER,alternative,1
moderator,HOLT,changed,1
candidate,CLINTON,wolves,1
candidate,SANDERS,sure,3
moderator,HOLT,maryland,2
moderator,HOLT,gray,1
candidate,O'MALLEY,agree,4
candidate,CLINTON,save,2
candidate,O'MALLEY,throwing,1
candidate,CLINTON,charleston,2
candidate,O'MALLEY,independent,1
candidate,SANDERS,party,4
moderator,HOLT,let,2
candidate,O'MALLEY,forget,1
candidate,SANDERS,it's,13
candidate,SANDERS,healthcare,4
candidate,SANDERS,want,18
candidate,O'MALLEY,andrea,14
candidate,CLINTON,mostly,2
candidate,CLINTON,university,1
moderator,HOLT,economics,1
candidate,SANDERS,silicon,2
candidate,CLINTON,hadn't,1
candidate,CLINTON,affecting,1
candidate,SANDERS,revitalizes,1
candidate,O'MALLEY,coming,1
moderator,HOLT,purpose,1
candidate,CLINTON,best,3
candidate,CLINTON,they've,1
candidate,O'MALLEY,sake,1
candidate,O'MALLEY,fusion,1
candidate,O'MALLEY,keeping,1
moderator,HOLT,beating,2
moderator,HOLT,videos,1
candidate,CLINTON,running,2
candidate,O'MALLEY,ar,1
candidate,CLINTON,dollars,4
candidate,CLINTON,kurdish,1
candidate,CLINTON,coalition,1
candidate,O'MALLEY,learning,1
moderator,HOLT,quantitative,1
candidate,SANDERS,time,2
moderator,ANNOUNCER,lit,1
candidate,SANDERS,pledge,1
candidate,SANDERS,done,2
candidate,CLINTON,opened,1
candidate,CLINTON,aide,1
candidate,CLINTON,standing,2
candidate,O'MALLEY,cut,1
candidate,O'MALLEY,dignity,1
candidate,SANDERS,amazed,1
candidate,SANDERS,reach,1
candidate,CLINTON,tell,5
candidate,SANDERS,clinton,13
candidate,O'MALLEY,schools,1
candidate,SANDERS,majority,1
