candidate,PAUL,john,3
candidate,RUBIO,weakness,1
moderator,QUINTANILLA,hold,1
moderator,HARWOOD,silicon,1
candidate,CHRISTIE,climate,1
candidate,RUBIO,abroad,2
moderator,HARWOOD,presidential,2
moderator,HARWOOD,make,2
candidate,CHRISTIE,u,1
candidate,HUCKABEE,talk,4
candidate,CARSON,total,2
candidate,FIORINA,page,1
candidate,PAUL,goods,1
candidate,CRUZ,talking,2
moderator,QUINTANILLA,behalf,1
moderator,HARWOOD,later,1
candidate,CHRISTIE,folks,1
candidate,PAUL,like,4
candidate,RUBIO,campaign,3
candidate,CRUZ,reflected,1
candidate,CHRISTIE,state,1
candidate,FIORINA,politics,1
moderator,QUINTANILLA,give,4
candidate,HUCKABEE,better,1
candidate,CARSON,something,1
candidate,SANTELLI,focus,1
moderator,HARWOOD,leading,1
candidate,RUBIO,happening,1
candidate,TRUMP,complaining,1
candidate,HUCKABEE,wearing,1
candidate,CRUZ,finished,1
candidate,RUBIO,costs,2
candidate,RUBIO,plan,9
candidate,CRAMER,ignition,1
candidate,CRUZ,obama,2
candidate,PAUL,workers,2
moderator,HARWOOD,would,14
candidate,RUBIO,numbers,1
candidate,HUCKABEE,gosh,1
candidate,KASICH,young,1
candidate,KASICH,it's,3
candidate,KASICH,children,2
moderator,QUINTANILLA,road,1
candidate,CRUZ,increase,1
candidate,CARSON,however,1
candidate,EPPERSON,going,1
moderator,HARWOOD,look,2
candidate,KASICH,don't,6
candidate,TRUMP,laws,5
candidate,HUCKABEE,what's,2
moderator,QUINTANILLA,hard,1
candidate,CRUZ,even,1
candidate,BUSH,took,2
candidate,RUBIO,literally,1
candidate,KASICH,ceos,1
candidate,HUCKABEE,taking,1
candidate,KASICH,position,1
candidate,HUCKABEE,china,2
candidate,CHRISTIE,back,1
candidate,HUCKABEE,evidence,1
moderator,HARWOOD,senator,19
candidate,RUBIO,years,5
candidate,CRUZ,empowering,1
candidate,CARSON,employee,1
candidate,CRUZ,us,3
candidate,TRUMP,it's,7
moderator,QUINTANILLA,speak,1
candidate,TRUMP,believe,2
candidate,PAUL,raise,4
moderator,QUINTANILLA,washington,1
moderator,QUINTANILLA,put,1
moderator,QUICK,gone,1
candidate,CHRISTIE,another,1
candidate,KASICH,talk,4
candidate,BUSH,washington,5
candidate,BUSH,gotta,2
candidate,CRUZ,changes,1
candidate,TRUMP,whole,1
candidate,PAUL,explain,1
candidate,HUCKABEE,consistently,1
candidate,CRUZ,women,7
candidate,PAUL,distributes,1
candidate,FIORINA,demonstrably,2
candidate,CRUZ,money,3
candidate,PAUL,better,4
candidate,FIORINA,going,8
candidate,TRUMP,somebody,2
candidate,TRUMP,say,6
candidate,TRUMP,new,2
candidate,RUBIO,understand,1
candidate,KASICH,verge,1
candidate,TRUMP,need,3
moderator,HARWOOD,deal,7
candidate,EPPERSON,economy,1
candidate,TRUMP,owe,1
candidate,HUCKABEE,heart,2
candidate,CHRISTIE,social,4
candidate,TRUMP,much,3
candidate,TRUMP,frenzy,1
moderator,QUINTANILLA,brick,1
candidate,BUSH,high,1
candidate,CHRISTIE,bank,1
candidate,BUSH,divider,1
candidate,EPPERSON,bigger,1
candidate,HUCKABEE,quit,2
