moderator,HEWITT,problem,1
candidate,WALKER,climate,1
candidate,PAUL,well,8
moderator,TAPPER,grace,1
candidate,PAUL,lead,1
candidate,CRUZ,leave,1
candidate,TRUMP,brother's,1
moderator,TAPPER,george,3
candidate,BUSH,totally,1
candidate,FIORINA,sanctuary,1
candidate,HUCKABEE,redefine,1
candidate,RUBIO,issues,5
candidate,CARSON,work,3
candidate,RUBIO,nato,2
candidate,TRUMP,important,3
candidate,CHRISTIE,year-olds,1
candidate,HUCKABEE,doesn't,5
candidate,RUBIO,repeatedly,1
candidate,CRUZ,globe,1
candidate,CRUZ,supported,2
candidate,CHRISTIE,secretary,1
candidate,CARSON,high,1
candidate,KASICH,fight,3
moderator,TAPPER,clarify,1
candidate,TRUMP,would,15
candidate,HUCKABEE,whether,2
candidate,TRUMP,man,1
candidate,HUCKABEE,magna,1
candidate,PAUL,china,2
candidate,CHRISTIE,feel,1
candidate,RUBIO,society,2
moderator,TAPPER,like,11
candidate,WALKER,need,15
candidate,CRUZ,amendment,2
moderator,TAPPER,flat,2
candidate,BUSH,veer,1
moderator,TAPPER,hottest,1
candidate,PAUL,amazing,1
candidate,RUBIO,grown,1
candidate,CRUZ,paper,1
moderator,TAPPER,topic,2
candidate,KASICH,europe,2
candidate,RUBIO,place,5
candidate,HUCKABEE,empowered,1
candidate,BUSH,english,3
candidate,CRUZ,side,1
candidate,FIORINA,entertainer,1
candidate,KASICH,legal,1
candidate,BUSH,jeb,1
moderator,TAPPER,approach,5
candidate,BUSH,requires,4
candidate,BUSH,people,21
candidate,CHRISTIE,gentlemen,1
candidate,CHRISTIE,center,2
candidate,TRUMP,person,4
candidate,BUSH,solve,2
candidate,TRUMP,children,1
candidate,FIORINA,go,2
candidate,WALKER,home,1
candidate,BUSH,made,3
candidate,RUBIO,carbon,1
moderator,HEWITT,great,2
candidate,RUBIO,taught,1
candidate,PAUL,defend,1
candidate,CHRISTIE,welcome,1
moderator,TAPPER,gets,1
candidate,RUBIO,country,13
moderator,TAPPER,jindal,2
candidate,PAUL,ph,2
